Date,Total,Buys,Holds,Sells,Rating,Target Px
5/3/2019,38,12,21,5,3.395,53.57
5/2/2019,38,12,21,5,3.395,53.57
5/1/2019,38,12,21,5,3.395,53.57
4/30/2019,38,12,21,5,3.395,53.57
4/29/2019,38,12,21,5,3.395,53.45
4/28/2019,38,12,21,5,3.395,53.45
4/27/2019,38,12,21,5,3.395,53.45
4/26/2019,38,12,21,5,3.395,53.45
4/25/2019,38,12,21,5,3.395,53.45
4/24/2019,39,12,22,5,3.385,53.37
4/23/2019,39,12,22,5,3.385,53.37
4/22/2019,39,12,22,5,3.385,53.37
4/21/2019,39,12,22,5,3.385,53.37
4/20/2019,39,12,22,5,3.385,53.37
4/19/2019,39,12,22,5,3.385,53.37
4/18/2019,39,12,22,5,3.385,53.37
4/17/2019,40,12,23,5,3.375,53.37
4/16/2019,40,12,23,5,3.375,53.37
4/15/2019,40,12,23,5,3.375,53.37
4/14/2019,40,12,23,5,3.375,53.37
4/13/2019,40,12,23,5,3.375,53.37
4/12/2019,40,12,23,5,3.375,53.37
4/11/2019,40,12,23,5,3.375,53.37
4/10/2019,40,12,23,5,3.375,53.37
4/9/2019,40,12,23,5,3.375,53.37
4/8/2019,40,12,23,5,3.375,53.37
4/7/2019,40,12,23,5,3.375,53.37
4/6/2019,40,12,23,5,3.375,53.37
4/5/2019,40,12,23,5,3.375,53.37
4/4/2019,40,12,23,5,3.375,53.37
4/3/2019,40,12,23,5,3.375,53.37
4/2/2019,40,12,23,5,3.375,53.37
4/1/2019,40,12,23,5,3.375,53.37
3/31/2019,40,12,23,5,3.375,53.37
3/30/2019,40,12,23,5,3.375,53.3
3/29/2019,40,12,23,5,3.375,53.3
3/28/2019,40,12,23,5,3.375,53.3
3/27/2019,39,12,22,5,3.385,53.41
3/26/2019,39,12,22,5,3.385,53.41
3/25/2019,39,12,22,5,3.385,53.41
3/24/2019,39,12,22,5,3.385,53.41
3/23/2019,39,12,22,5,3.385,53.41
3/22/2019,39,12,22,5,3.385,53.41
3/21/2019,39,12,22,5,3.385,53.41
3/20/2019,39,12,22,5,3.385,53.41
3/19/2019,39,12,22,5,3.385,53.41
3/18/2019,39,13,22,4,3.487,53.59
3/17/2019,39,13,22,4,3.487,53.59
3/16/2019,39,13,22,4,3.487,53.59
3/15/2019,39,13,22,4,3.487,53.59
3/14/2019,39,14,21,4,3.538,52.48
3/13/2019,39,14,21,4,3.538,52.44
3/12/2019,39,14,21,4,3.538,52.46
3/11/2019,39,14,21,4,3.538,52.38
3/10/2019,39,14,21,4,3.538,52.38
3/9/2019,39,15,21,3,3.615,52.76
3/8/2019,39,15,21,3,3.615,52.76
3/7/2019,39,15,21,3,3.615,52.76
3/6/2019,39,15,21,3,3.615,52.76
3/5/2019,39,15,21,3,3.615,52.76
3/4/2019,39,15,21,3,3.615,52.76
3/3/2019,39,15,21,3,3.615,52.76
3/2/2019,39,15,21,3,3.615,52.76
3/1/2019,39,15,21,3,3.615,52.76
2/28/2019,39,15,21,3,3.615,52.76
2/27/2019,39,15,21,3,3.615,52.76
2/26/2019,39,15,21,3,3.615,52.76
2/25/2019,39,15,21,3,3.615,52.76
2/24/2019,39,15,21,3,3.615,52.76
2/23/2019,39,15,21,3,3.615,52.76
2/22/2019,39,15,21,3,3.615,52.76
2/21/2019,39,15,21,3,3.615,52.76
2/20/2019,39,15,21,3,3.615,52.76
2/19/2019,39,15,21,3,3.615,52.76
2/18/2019,39,15,22,2,3.667,52.76
2/17/2019,39,15,22,2,3.667,52.76
2/16/2019,39,15,22,2,3.667,52.76
2/15/2019,39,15,22,2,3.667,52.76
2/14/2019,39,15,22,2,3.667,52.76
2/13/2019,39,15,22,2,3.667,52.76
2/12/2019,39,15,22,2,3.667,52.76
2/11/2019,39,15,22,2,3.667,52.76
2/10/2019,39,15,22,2,3.667,52.76
2/9/2019,39,15,22,2,3.667,52.76
2/8/2019,39,15,22,2,3.667,52.76
2/7/2019,39,15,22,2,3.667,52.76
2/6/2019,39,15,22,2,3.667,52.76
2/5/2019,39,15,22,2,3.667,52.76
2/4/2019,39,15,22,2,3.667,52.76
2/3/2019,39,15,22,2,3.667,52.76
2/2/2019,39,15,22,2,3.667,52.76
2/1/2019,39,15,22,2,3.667,52.76
1/31/2019,39,15,22,2,3.667,52.76
1/30/2019,39,15,22,2,3.667,52.76
1/29/2019,39,15,22,2,3.667,52.76
1/28/2019,39,15,22,2,3.667,52.76
1/27/2019,39,15,22,2,3.667,52.76
1/26/2019,39,15,22,2,3.667,52.76
1/25/2019,39,15,22,2,3.667,52.76
1/24/2019,39,15,22,2,3.667,52.76
1/23/2019,39,15,22,2,3.667,52.76
1/22/2019,39,15,22,2,3.667,52.76
1/21/2019,39,15,22,2,3.667,52.76
1/20/2019,39,15,22,2,3.667,52.76
1/19/2019,39,15,22,2,3.667,52.76
1/18/2019,39,15,22,2,3.667,52.76
1/17/2019,39,15,22,2,3.667,52.76
1/16/2019,39,15,22,2,3.667,52.76
1/15/2019,39,16,21,2,3.718,52.9
1/14/2019,39,16,21,2,3.718,52.9
1/13/2019,39,16,21,2,3.718,52.9
1/12/2019,39,16,21,2,3.718,52.9
1/11/2019,39,16,21,2,3.718,52.9
1/10/2019,39,16,21,2,3.718,52.9
1/9/2019,39,16,21,2,3.718,52.9
1/8/2019,38,17,20,1,3.842,53.36
1/7/2019,38,17,20,1,3.842,53.36
1/6/2019,38,17,20,1,3.842,53.36
1/5/2019,38,17,20,1,3.842,53.36
1/4/2019,38,17,20,1,3.842,53.36
1/3/2019,38,17,20,1,3.842,53.36
1/2/2019,38,17,20,1,3.842,53.36
1/1/2019,38,17,20,1,3.842,53.36
12/31/2018,38,17,20,1,3.842,53.36
12/30/2018,38,17,20,1,3.842,53.36
12/29/2018,38,17,20,1,3.842,53.36
12/28/2018,38,17,20,1,3.842,53.36
12/27/2018,38,17,20,1,3.842,53.36
12/26/2018,38,17,20,1,3.842,53.36
12/25/2018,38,17,20,1,3.842,53.36
12/24/2018,38,17,20,1,3.842,53.36
12/23/2018,38,17,20,1,3.842,53.36
12/22/2018,38,17,20,1,3.842,53.36
12/21/2018,38,17,20,1,3.842,53.36
12/20/2018,38,17,20,1,3.842,53.36
12/19/2018,38,17,20,1,3.842,53.36
12/18/2018,38,17,20,1,3.842,53.48
12/17/2018,38,17,20,1,3.842,53.34
12/16/2018,38,17,20,1,3.842,53.34
12/15/2018,38,17,20,1,3.842,53.34
12/14/2018,38,17,20,1,3.842,53.34
12/13/2018,38,17,20,1,3.842,53.34
12/12/2018,38,17,20,1,3.842,53.34
12/11/2018,38,17,20,1,3.842,53.38
12/10/2018,38,17,20,1,3.842,53.38
12/9/2018,38,17,20,1,3.842,53.38
12/8/2018,38,17,20,1,3.842,53.38
12/7/2018,38,17,20,1,3.842,53.38
12/6/2018,38,17,20,1,3.842,53.38
12/5/2018,38,17,20,1,3.842,53.38
12/4/2018,38,17,20,1,3.842,53.38
12/3/2018,38,17,20,1,3.842,53.38
12/2/2018,38,17,20,1,3.842,53.38
12/1/2018,38,17,20,1,3.842,53.38
11/30/2018,38,17,20,1,3.842,53.38
11/29/2018,38,17,20,1,3.842,53.38
11/28/2018,38,17,20,1,3.842,53.38
11/27/2018,38,17,20,1,3.842,53.38
11/26/2018,38,17,20,1,3.842,53.38
11/25/2018,38,17,20,1,3.842,53.38
11/24/2018,38,17,20,1,3.842,53.38
11/23/2018,38,17,20,1,3.842,53.38
11/22/2018,38,17,20,1,3.842,53.38
11/21/2018,38,17,20,1,3.842,53.38
11/20/2018,38,17,20,1,3.842,53.38
11/19/2018,38,17,20,1,3.842,53.38
11/18/2018,38,17,20,1,3.842,53.38
11/17/2018,38,17,20,1,3.842,53.38
11/16/2018,38,17,20,1,3.842,53.38
11/15/2018,38,17,20,1,3.842,53.48
11/14/2018,38,17,20,1,3.842,53.48
11/13/2018,38,17,20,1,3.842,53.48
11/12/2018,38,17,20,1,3.842,53.48
11/11/2018,38,17,20,1,3.842,53.48
11/10/2018,38,17,20,1,3.842,53.48
11/9/2018,38,17,20,1,3.842,53.4
11/8/2018,38,17,20,1,3.842,53.4
11/7/2018,38,17,20,1,3.842,53.4
11/6/2018,38,17,20,1,3.842,53.4
11/5/2018,38,17,20,1,3.842,53.4
11/4/2018,38,17,20,1,3.842,53.4
11/3/2018,38,17,20,1,3.842,53.4
11/2/2018,38,17,20,1,3.842,53.4
11/1/2018,38,17,20,1,3.842,53.4
10/31/2018,38,17,20,1,3.842,53.4
10/30/2018,38,17,20,1,3.842,53.4
10/29/2018,38,17,20,1,3.842,53.4
10/28/2018,38,17,20,1,3.842,53.4
10/27/2018,38,17,20,1,3.842,53.4
10/26/2018,38,17,20,1,3.842,53.4
10/25/2018,38,17,20,1,3.842,53.29
10/24/2018,38,17,20,1,3.842,53.45
10/23/2018,38,17,20,1,3.842,53.45
10/22/2018,38,17,20,1,3.842,53.45
10/21/2018,37,17,19,1,3.865,53.57
10/20/2018,37,17,19,1,3.865,53.57
10/19/2018,37,17,19,1,3.865,53.57
10/18/2018,37,17,19,1,3.865,53.57
10/17/2018,37,17,19,1,3.865,53.57
10/16/2018,37,17,19,1,3.865,53.57
10/15/2018,37,17,19,1,3.865,53.57
10/14/2018,37,17,19,1,3.865,53.57
10/13/2018,37,17,19,1,3.865,53.57
10/12/2018,37,17,19,1,3.865,53.57
10/11/2018,37,17,19,1,3.865,53.57
10/10/2018,37,17,19,1,3.865,53.57
10/9/2018,37,17,19,1,3.865,53.6
10/8/2018,37,17,19,1,3.865,53.6
10/7/2018,37,17,19,1,3.865,53.6
10/6/2018,37,17,19,1,3.865,53.6
10/5/2018,37,17,19,1,3.865,53.6
10/4/2018,37,17,19,1,3.865,53.6
10/3/2018,37,17,19,1,3.865,53.6
10/2/2018,37,17,19,1,3.865,53.6
10/1/2018,37,17,19,1,3.865,53.6
9/30/2018,37,18,18,1,3.919,53.47
9/29/2018,37,18,18,1,3.919,53.47
9/28/2018,37,18,18,1,3.919,53.47
9/27/2018,37,18,18,1,3.919,53.47
9/26/2018,38,18,19,1,3.895,53.47
9/25/2018,38,18,19,1,3.895,53.47
9/24/2018,38,18,19,1,3.895,53.47
9/23/2018,38,18,19,1,3.895,53.47
9/22/2018,38,18,19,1,3.895,53.47
9/21/2018,38,18,19,1,3.895,53.47
9/20/2018,38,18,19,1,3.895,53.47
9/19/2018,38,18,19,1,3.895,53.47
9/18/2018,37,18,18,1,3.919,53.47
9/17/2018,37,18,18,1,3.919,53.62
9/16/2018,36,18,18,0,4,54.48
9/15/2018,36,18,18,0,4,54.48
9/14/2018,36,18,18,0,4,54.48
9/13/2018,36,18,18,0,4,54.48
9/12/2018,36,18,18,0,4,54.48
9/11/2018,36,18,18,0,4,54.48
9/10/2018,36,18,18,0,4,54.48
9/9/2018,36,18,18,0,4,54.48
9/8/2018,36,18,18,0,4,54.48
9/7/2018,36,18,18,0,4,54.48
9/6/2018,36,18,18,0,4,54.41
9/5/2018,36,18,18,0,4,54.41
9/4/2018,36,18,18,0,4,54.41
9/3/2018,36,18,18,0,4,54.41
9/2/2018,36,18,18,0,4,54.41
9/1/2018,36,18,18,0,4,54.41
8/31/2018,36,18,18,0,4,54.41
8/30/2018,36,18,18,0,4,54.41
8/29/2018,36,18,18,0,4,54.41
8/28/2018,36,18,18,0,4,54.41
8/27/2018,36,18,18,0,4,54.41
8/26/2018,36,18,18,0,4,54.41
8/25/2018,36,18,18,0,4,54.41
8/24/2018,36,18,18,0,4,54.41
8/23/2018,36,18,18,0,4,54.41
8/22/2018,36,18,18,0,4,54.41
8/21/2018,36,18,18,0,4,54.41
8/20/2018,36,18,18,0,4,54.41
8/19/2018,36,18,18,0,4,54.41
8/18/2018,36,18,18,0,4,54.41
8/17/2018,36,18,18,0,4,54.41
8/16/2018,36,18,18,0,4,54.41
8/15/2018,36,18,18,0,4,54.41
8/14/2018,36,18,18,0,4,54.41
8/13/2018,36,18,18,0,4,54.41
8/12/2018,36,19,17,0,4.056,54.57
8/11/2018,36,19,17,0,4.056,54.57
8/10/2018,36,19,17,0,4.056,54.57
8/9/2018,36,19,17,0,4.056,54.57
8/8/2018,36,19,17,0,4.056,54.46
8/7/2018,36,19,17,0,4.056,54.46
8/6/2018,36,19,17,0,4.056,54.46
8/5/2018,36,19,17,0,4.056,54.46
8/4/2018,36,19,17,0,4.056,54.46
8/3/2018,36,19,17,0,4.056,54.46
8/2/2018,36,19,17,0,4.056,54.46
8/1/2018,36,19,17,0,4.056,54.46
7/31/2018,36,19,17,0,4.056,54.46
7/30/2018,36,19,17,0,4.056,54.46
7/29/2018,36,19,17,0,4.056,54.46
7/28/2018,36,19,17,0,4.056,54.46
7/27/2018,36,19,17,0,4.056,54.46
7/26/2018,36,19,17,0,4.056,54.46
7/25/2018,36,19,17,0,4.056,54.46
7/24/2018,36,19,17,0,4.056,54.46
7/23/2018,36,19,17,0,4.056,54.21
7/22/2018,36,19,17,0,4.056,54.21
7/21/2018,36,19,17,0,4.056,54.21
7/20/2018,36,19,17,0,4.056,54.21
7/19/2018,36,19,17,0,4.056,54.21
7/18/2018,36,19,17,0,4.056,54.21
7/17/2018,36,19,17,0,4.056,54.21
7/16/2018,36,19,17,0,4.056,54.21
7/15/2018,36,19,17,0,4.056,54.21
7/14/2018,36,19,17,0,4.056,54.21
7/13/2018,36,19,17,0,4.056,54.21
7/12/2018,36,19,17,0,4.056,54.21
7/11/2018,36,19,17,0,4.056,54.21
7/10/2018,36,19,17,0,4.056,54.21
7/9/2018,36,19,17,0,4.056,54.21
7/8/2018,36,19,17,0,4.056,54.21
7/7/2018,36,19,17,0,4.056,54.21
7/6/2018,36,19,17,0,4.056,54.21
7/5/2018,36,19,17,0,4.056,54.21
7/4/2018,36,19,17,0,4.056,54.21
7/3/2018,36,19,17,0,4.056,54.21
7/2/2018,36,19,17,0,4.056,54.21
7/1/2018,36,19,17,0,4.056,54.48
6/30/2018,36,19,17,0,4.056,54.48
6/29/2018,36,19,17,0,4.056,54.48
6/28/2018,36,19,17,0,4.056,54.46
6/27/2018,36,19,17,0,4.056,54.5
6/26/2018,36,19,17,0,4.056,54.58
6/25/2018,36,19,17,0,4.056,54.58
6/24/2018,36,19,17,0,4.056,54.58
6/23/2018,36,19,17,0,4.056,54.58
6/22/2018,36,19,17,0,4.056,54.58
6/21/2018,36,19,17,0,4.056,54.83
6/20/2018,36,19,17,0,4.056,54.83
6/19/2018,36,21,15,0,4.167,55.72
6/18/2018,36,21,15,0,4.167,55.94
6/17/2018,36,21,15,0,4.167,56.17
6/16/2018,36,21,15,0,4.167,56.28
6/15/2018,36,21,15,0,4.167,56.28
6/14/2018,36,21,15,0,4.167,56.28
6/13/2018,36,22,14,0,4.222,56.43
6/12/2018,37,23,14,0,4.243,56.73
6/11/2018,37,23,14,0,4.243,56.77
6/10/2018,37,23,14,0,4.243,56.77
6/9/2018,37,23,14,0,4.243,56.77
6/8/2018,37,23,14,0,4.243,56.77
6/7/2018,37,23,14,0,4.243,56.77
6/6/2018,37,23,14,0,4.243,56.77
6/5/2018,37,23,14,0,4.243,56.77
6/4/2018,37,23,14,0,4.243,56.77
6/3/2018,37,23,14,0,4.243,56.77
6/2/2018,37,23,14,0,4.243,56.77
6/1/2018,37,23,14,0,4.243,56.77
5/31/2018,37,23,14,0,4.243,56.77
5/30/2018,37,23,14,0,4.243,56.77
5/29/2018,37,23,14,0,4.243,56.77
5/28/2018,37,23,14,0,4.243,56.77
5/27/2018,37,23,14,0,4.243,56.77
5/26/2018,37,23,14,0,4.243,56.77
5/25/2018,37,23,14,0,4.243,56.77
5/24/2018,37,23,14,0,4.243,56.77
5/23/2018,37,23,14,0,4.243,56.77
5/22/2018,37,23,14,0,4.243,56.77
5/21/2018,37,23,14,0,4.243,56.77
5/20/2018,37,23,14,0,4.243,56.77
5/19/2018,37,23,14,0,4.243,56.77
5/18/2018,37,23,14,0,4.243,56.77
5/17/2018,37,23,14,0,4.243,56.77
5/16/2018,37,23,14,0,4.243,56.77
5/15/2018,37,23,14,0,4.243,56.83
5/14/2018,37,23,14,0,4.243,56.83
5/13/2018,37,23,14,0,4.243,56.83
5/12/2018,37,23,14,0,4.243,56.83
5/11/2018,37,23,14,0,4.243,56.83
5/10/2018,37,23,14,0,4.243,56.83
5/9/2018,37,23,14,0,4.243,56.83
5/8/2018,37,23,14,0,4.243,56.83
5/7/2018,37,23,14,0,4.243,56.83
5/6/2018,37,23,14,0,4.243,56.83
5/5/2018,37,23,14,0,4.243,56.83
5/4/2018,37,23,14,0,4.243,56.83
5/3/2018,37,23,14,0,4.243,56.83
5/2/2018,37,23,14,0,4.243,56.83
5/1/2018,38,23,15,0,4.211,56.7
4/30/2018,38,23,15,0,4.211,56.7
4/29/2018,38,23,15,0,4.211,56.7
4/28/2018,38,23,15,0,4.211,56.7
4/27/2018,38,23,15,0,4.211,56.7
4/26/2018,39,24,15,0,4.231,56.57
4/25/2018,39,24,15,0,4.231,56.57
4/24/2018,39,24,15,0,4.231,56.57
4/23/2018,39,24,15,0,4.231,56.57
4/22/2018,39,24,15,0,4.231,56.57
4/21/2018,39,24,15,0,4.231,56.57
4/20/2018,39,24,15,0,4.231,56.57
4/19/2018,39,24,15,0,4.231,56.57
4/18/2018,39,24,15,0,4.231,56.57
4/17/2018,39,24,15,0,4.231,56.57
4/16/2018,38,24,14,0,4.263,56.57
4/15/2018,38,24,14,0,4.263,56.57
4/14/2018,38,24,14,0,4.263,56.57
4/13/2018,38,24,14,0,4.263,56.57
4/12/2018,38,24,14,0,4.263,56.57
4/11/2018,38,24,14,0,4.263,56.57
4/10/2018,37,24,13,0,4.297,56.57
4/9/2018,37,24,13,0,4.297,56.57
4/8/2018,37,24,13,0,4.297,56.57
4/7/2018,37,24,13,0,4.297,56.57
4/6/2018,37,24,13,0,4.297,56.57
4/5/2018,37,24,13,0,4.297,56.57
4/4/2018,37,24,13,0,4.297,56.57
4/3/2018,37,24,13,0,4.297,56.57
4/2/2018,37,24,13,0,4.297,56.57
4/1/2018,37,24,13,0,4.297,56.57
3/31/2018,37,24,13,0,4.297,56.57
3/30/2018,37,24,13,0,4.297,56.57
3/29/2018,37,24,13,0,4.297,56.57
3/28/2018,37,24,13,0,4.297,56.57
3/27/2018,37,24,13,0,4.297,56.57
3/26/2018,37,24,13,0,4.297,56.57
3/25/2018,37,24,13,0,4.297,56.57
3/24/2018,37,24,13,0,4.297,56.57
3/23/2018,37,24,13,0,4.297,56.57
3/22/2018,37,24,13,0,4.297,56.57
3/21/2018,37,24,13,0,4.297,56.57
3/20/2018,37,24,13,0,4.297,56.41
3/19/2018,37,25,12,0,4.351,57.02
3/18/2018,37,27,10,0,4.459,56.98
3/17/2018,37,27,10,0,4.459,56.98
3/16/2018,37,27,10,0,4.459,56.98
3/15/2018,37,27,10,0,4.459,56.89
3/14/2018,37,27,10,0,4.459,56.76
3/13/2018,37,27,10,0,4.459,56.76
3/12/2018,37,27,10,0,4.459,56.76
3/11/2018,37,27,10,0,4.459,56.63
3/10/2018,37,27,10,0,4.459,56.63
3/9/2018,37,27,10,0,4.459,56.63
3/8/2018,37,27,10,0,4.459,56.63
3/7/2018,37,27,10,0,4.459,56.63
3/6/2018,37,27,10,0,4.459,56.63
3/5/2018,37,27,10,0,4.459,56.63
3/4/2018,37,27,10,0,4.459,56.63
3/3/2018,37,27,10,0,4.459,56.63
3/2/2018,37,27,10,0,4.459,56.63
3/1/2018,37,27,10,0,4.459,56.63
2/28/2018,37,27,10,0,4.459,56.63
2/27/2018,37,27,10,0,4.459,56.63
2/26/2018,37,27,10,0,4.459,56.63
2/25/2018,37,27,10,0,4.459,56.63
2/24/2018,37,27,10,0,4.459,56.63
2/23/2018,37,27,10,0,4.459,56.63
2/22/2018,37,27,10,0,4.459,56.63
2/21/2018,37,27,10,0,4.459,56.63
2/20/2018,37,27,10,0,4.459,56.63
2/19/2018,37,27,10,0,4.459,56.63
2/18/2018,37,27,10,0,4.459,56.63
2/17/2018,37,27,10,0,4.459,56.63
2/16/2018,37,27,10,0,4.459,56.63
2/15/2018,37,27,10,0,4.459,56.63
2/14/2018,37,27,10,0,4.459,56.56
2/13/2018,37,27,10,0,4.459,56.56
2/12/2018,37,27,10,0,4.459,56.56
2/11/2018,37,27,10,0,4.459,56.56
2/10/2018,37,27,10,0,4.459,56.56
2/9/2018,37,27,10,0,4.459,56.52
2/8/2018,37,27,10,0,4.459,56.52
2/7/2018,37,27,10,0,4.459,56.52
2/6/2018,37,27,10,0,4.459,56.52
2/5/2018,37,27,10,0,4.459,56.52
2/4/2018,37,27,10,0,4.459,56.52
2/3/2018,37,27,10,0,4.459,56.52
2/2/2018,37,27,10,0,4.459,56.52
2/1/2018,37,27,10,0,4.459,56.52
1/31/2018,37,27,10,0,4.459,56.52
1/30/2018,37,27,10,0,4.459,56.52
1/29/2018,37,27,10,0,4.459,56.52
1/28/2018,37,27,10,0,4.459,56.52
1/27/2018,37,27,10,0,4.459,56.52
1/26/2018,37,27,10,0,4.459,56.52
1/25/2018,37,27,10,0,4.459,56.52
1/24/2018,37,27,10,0,4.459,56.52
1/23/2018,37,27,10,0,4.459,56.52
1/22/2018,36,26,10,0,4.444,56.27
1/21/2018,36,26,10,0,4.444,56.27
1/20/2018,36,26,10,0,4.444,56.27
1/19/2018,36,26,10,0,4.444,56.27
1/18/2018,36,26,10,0,4.444,56.27
1/17/2018,36,26,10,0,4.444,56.27
1/16/2018,36,26,10,0,4.444,56.27
1/15/2018,36,26,10,0,4.444,56.27
1/14/2018,36,26,10,0,4.444,56.27
1/13/2018,36,26,10,0,4.444,56.27
1/12/2018,36,26,10,0,4.444,56.27
1/11/2018,36,26,10,0,4.444,56.27
1/10/2018,36,26,10,0,4.444,56.27
1/9/2018,36,26,10,0,4.444,56.27
1/8/2018,36,26,10,0,4.444,56.27
1/7/2018,36,26,10,0,4.444,56.27
1/6/2018,36,26,10,0,4.444,56.27
1/5/2018,36,26,10,0,4.444,56.27
1/4/2018,36,26,10,0,4.444,56.27
1/3/2018,36,26,10,0,4.444,56.27
1/2/2018,37,26,11,0,4.405,56.23
1/1/2018,37,26,11,0,4.405,56.56
12/31/2017,37,26,11,0,4.405,56.56
12/30/2017,37,26,11,0,4.405,56.56
12/29/2017,37,26,11,0,4.405,56.56
12/28/2017,37,26,11,0,4.405,56.56
12/27/2017,37,26,11,0,4.405,56.56
12/26/2017,37,26,11,0,4.405,56.56
12/25/2017,37,26,11,0,4.405,56.56
12/24/2017,37,26,11,0,4.405,56.56
12/23/2017,37,26,11,0,4.405,56.56
12/22/2017,37,26,11,0,4.405,56.56
12/21/2017,37,26,11,0,4.405,56.56
12/20/2017,37,26,11,0,4.405,56.56
12/19/2017,37,26,11,0,4.405,56.56
12/18/2017,37,26,11,0,4.405,56.7
12/17/2017,37,26,11,0,4.405,56.8
12/16/2017,37,26,11,0,4.405,56.8
12/15/2017,37,26,11,0,4.405,56.8
12/14/2017,36,26,10,0,4.444,56.98
12/13/2017,36,26,10,0,4.444,57.25
12/12/2017,36,26,10,0,4.444,57.25
12/11/2017,36,26,10,0,4.444,57.32
12/10/2017,36,26,10,0,4.444,57.4
12/9/2017,36,26,10,0,4.444,57.4
12/8/2017,36,26,10,0,4.444,57.4
12/7/2017,36,26,10,0,4.444,57.4
12/6/2017,36,26,10,0,4.444,57.4
12/5/2017,36,26,10,0,4.444,57.5
12/4/2017,36,26,10,0,4.444,57.5
12/3/2017,36,26,10,0,4.444,57.5
12/2/2017,36,26,10,0,4.444,57.5
12/1/2017,36,26,10,0,4.444,57.5
11/30/2017,36,26,10,0,4.444,57.5
11/29/2017,36,26,10,0,4.444,57.5
11/28/2017,36,26,10,0,4.444,57.5
11/27/2017,36,26,10,0,4.444,57.5
11/26/2017,36,26,10,0,4.444,57.5
11/25/2017,36,26,10,0,4.444,57.5
11/24/2017,36,26,10,0,4.444,57.5
11/23/2017,36,26,10,0,4.444,57.5
11/22/2017,36,26,10,0,4.444,57.5
11/21/2017,36,26,10,0,4.444,57.5
11/20/2017,36,26,10,0,4.444,57.5
11/19/2017,36,26,10,0,4.444,57.5
11/18/2017,36,26,10,0,4.444,57.5
11/17/2017,36,26,10,0,4.444,57.5
11/16/2017,36,26,10,0,4.444,57.5
11/15/2017,36,26,10,0,4.444,57.5
11/14/2017,36,26,10,0,4.444,57.5
11/13/2017,36,26,10,0,4.444,57.5
11/12/2017,36,26,10,0,4.444,57.5
11/11/2017,36,26,10,0,4.444,57.5
11/10/2017,36,26,10,0,4.444,57.5
11/9/2017,36,26,10,0,4.444,57.5
11/8/2017,36,27,9,0,4.5,57.57
11/7/2017,36,27,9,0,4.5,57.57
11/6/2017,36,27,9,0,4.5,57.57
11/5/2017,36,27,9,0,4.5,57.57
11/4/2017,36,27,9,0,4.5,57.57
11/3/2017,36,27,9,0,4.5,57.57
11/2/2017,36,27,9,0,4.5,57.57
11/1/2017,36,27,9,0,4.5,57.57
10/31/2017,36,27,9,0,4.5,57.57
10/30/2017,36,27,9,0,4.5,57.57
10/29/2017,36,27,9,0,4.5,57.57
10/28/2017,36,27,9,0,4.5,57.57
10/27/2017,36,27,9,0,4.5,57.57
10/26/2017,36,27,9,0,4.5,57.57
10/25/2017,36,27,9,0,4.5,57.57
10/24/2017,36,27,9,0,4.5,57.57
10/23/2017,36,27,9,0,4.5,57.57
10/22/2017,36,27,9,0,4.5,57.57
10/21/2017,36,27,9,0,4.5,57.57
10/20/2017,36,27,9,0,4.5,57.57
10/19/2017,36,27,9,0,4.5,57.57
10/18/2017,36,27,9,0,4.5,57.57
10/17/2017,36,27,9,0,4.5,57.57
10/16/2017,36,27,9,0,4.5,57.57
10/15/2017,36,27,9,0,4.5,57.57
10/14/2017,36,27,9,0,4.5,57.57
10/13/2017,36,27,9,0,4.5,57.57
10/12/2017,36,27,9,0,4.5,57.57
10/11/2017,36,27,9,0,4.5,57.57
10/10/2017,36,27,9,0,4.5,57.57
10/9/2017,36,27,9,0,4.5,57.57
10/8/2017,36,27,9,0,4.5,57.57
10/7/2017,36,27,9,0,4.5,57.57
10/6/2017,36,27,9,0,4.5,57.57
10/5/2017,35,26,9,0,4.486,57.3
10/4/2017,35,26,9,0,4.486,57.3
10/3/2017,34,25,9,0,4.471,57.39
10/2/2017,34,25,9,0,4.471,57.39
10/1/2017,34,25,9,0,4.471,57.39
9/30/2017,34,25,9,0,4.471,57.39
9/29/2017,34,25,9,0,4.471,57.39
9/28/2017,34,25,9,0,4.471,57.39
9/27/2017,34,25,9,0,4.471,57.39
9/26/2017,34,25,9,0,4.471,57.39
9/25/2017,34,25,9,0,4.471,57.39
9/24/2017,34,25,9,0,4.471,57.39
9/23/2017,34,25,9,0,4.471,57.39
9/22/2017,34,25,9,0,4.471,57.34
9/21/2017,34,25,9,0,4.471,57.34
9/20/2017,34,25,9,0,4.471,57.34
9/19/2017,34,25,9,0,4.471,57.34
9/18/2017,34,25,9,0,4.471,57.34
9/17/2017,34,25,9,0,4.471,57.34
9/16/2017,34,25,9,0,4.471,57.34
9/15/2017,34,25,9,0,4.471,57.34
9/14/2017,34,25,9,0,4.471,56.84
9/13/2017,34,25,9,0,4.471,56.84
9/12/2017,34,25,9,0,4.471,56.77
9/11/2017,35,25,10,0,4.429,56.47
9/10/2017,35,25,10,0,4.429,56.36
9/9/2017,35,25,10,0,4.429,56.36
9/8/2017,35,25,10,0,4.429,56.36
9/7/2017,35,25,10,0,4.429,56.36
9/6/2017,35,25,10,0,4.429,56.36
9/5/2017,35,25,10,0,4.429,56.36
9/4/2017,34,24,10,0,4.412,56.16
9/3/2017,34,24,10,0,4.412,56.16
9/2/2017,34,24,10,0,4.412,56.16
9/1/2017,34,24,10,0,4.412,56.16
